Sitzung	Datum	Thema
1	2025-04-23	<a href='#1'>Introduction<a/>
2	2025-04-30	<a href='#2'>CCS Paper Potpourri<a/>
3	2025-05-07	<a href='#3'>Ethical and legal perspectives<a/>
4	2025-05-21	<a href='#4'>Digital trace data<a/>
5	2025-05-28	<a href='#5'>Digital trace data<a/>
6	2025-06-04	<a href='#6'>Automatic content analysis<a/>
7	2025-06-11	<a href='#7'>Automatic content analysis<a/>
8	2025-06-18	<a href='#8'>Automatic content analysis<a/>
9	2025-06-25	<a href='#9'>Automatic content analysis<a/>
10	2025-07-02	<a href='#10'>Simulation and computational experiments<a/>
11	2025-07-09	<a href='#11'>Simulation and computational experiments<a/>
12	2025-07-16	<a href='#12'>Q & A<a/>
